Oliver;1.27;2023-11-20;true;CRAWL100M;1
Thomas;1.11;2023-11-21;false;BRYST100M;1
Dennis;2.16;2023-10-22;true;BUTTERFLY100M;2
August;2.33;2023-10-26;true;RYGCRAWL100M;2
Ejner;2.47;2023-10-29;false;BRYST100M;3
Jens;1.39;2023-11-27;true;RYGCRAWL100M;3
Silas;1.29;2023-11-28;true;CRAWL100M;1
SÃÂÃÂ¸ren;2.01;2023-11-28;true;BUTTERFLY100M;1
Kasper;1.04;2023-11-28;false;CRAWL100M;1
Lasse;1.09;2023-11-28;false;BUTTERFLY100M;1
Jeppe;2.1;2023-11-28;true;BRYST100M;1
William;1.46;2023-11-28;true;RYGCRAWL100M;1
Joakim;1.39;2023-11-28;true;CRAWL100M;1
Mikkel;1.47;2023-11-28;true;BRYST100M;1
Mark;1.56;2023-11-28;false;BUTTERFLY100M;1
Simon;1.01;2023-11-28;true;RYGCRAWL100M;1
Tobias;1.51;2023-11-28;true;CRAWL100M;1
Thor;1.33;2023-11-28;true;BRYST100M;1
Sebastian;1.19;2023-11-28;false;RYGCRAWL100M;1
Anton;1.15;2023-11-28;true;BUTTERFLY100M;1
Markus;1.23;2023-11-28;false;CRAWL100M;1
Chris;1.41;2023-11-28;true;BRYST100M;1
Frederik;2.11;2023-11-28;false;RYGCRAWL100M;1
Bo;1.48;2023-11-28;true;BUTTERFLY100M;1
Oliver;1.22;2023-11-20;true;CRAWL100M;1
